Timestamp,J2,J9,J7,J21,J17
2025-02-11 08:00:00,5011.841068867834,9104.841068867834,19219.641068867833,7149.4410688678345,9294.691068867834
2025-02-11 09:00:00,4321.209992019564,9613.259992019564,19206.709992019565,7794.809992019565,7448.259992019564
2025-02-11 10:00:00,4137.200097716522,9312.300097716523,18975.200097716523,7828.200097716523,6611.050097716522
2025-02-11 11:00:00,3698.4110175042524,9485.211017504253,30568.361017504256,8320.411017504252,5432.261017504253
2025-02-11 12:00:00,4127.711280488178,9632.161280488177,,8514.561280488178,5478.511280488178
2025-02-11 13:00:00,4073.7905109103954,9697.290510910396,15911.340510910395,8450.990510910395,5489.6905109103955
2025-02-11 14:00:00,3916.9518701844895,9972.30187018449,16751.95187018449,8572.10187018449,5507.251870184489
2025-02-11 15:00:00,4165.662738374823,9383.862738374823,18886.662738374824,7837.312738374822,6617.662738374823
2025-02-11 16:00:00,4732.904815860032,9177.954815860032,19917.85481586003,7295.704815860032,8303.454815860032
2025-02-11 17:00:00,5492.845673830137,8927.295673830138,18865.295673830136,6702.795673830136,10786.395673830139
2025-02-11 18:00:00,6218.698894259675,8357.148894259673,16026.098894259674,6206.648894259675,12779.198894259674
2025-02-11 19:00:00,6613.288656439384,8104.988656439384,14140.488656439384,6161.188656439384,12374.638656439385
2025-02-11 20:00:00,6836.243860980661,,12792.943860980662,6448.843860980662,11116.693860980662
2025-02-11 21:00:00,7156.110842814397,7097.160842814397,11319.010842814398,6383.010842814397,9653.060842814399
2025-02-11 22:00:00,6860.598111524131,6872.798111524131,7941.048111524131,6888.798111524131,6787.148111524131
2025-02-11 23:00:00,5414.009647548245,5607.009647548245,6326.859647548245,5497.359647548245,5405.159647548246
2025-02-12 00:00:00,4074.710017051265,3415.710017051265,4016.710017051265,3336.210017051265,3957.0100170512646
2025-02-12 01:00:00,4093.352346420898,3403.7523464208975,3887.702346420898,3335.5023464208975,4124.752346420897
2025-02-12 02:00:00,5520.151576512386,4105.151576512386,5983.651576512386,4004.1515765123854,5340.0515765123855
2025-02-12 03:00:00,6817.700617677317,5521.400617677316,8048.950617677317,5314.250617677316,6912.000617677316
2025-02-12 04:00:00,7390.955902332241,6709.55590233224,11640.50590233224,5998.205902332241,9639.85590233224
2025-02-12 05:00:00,7172.133253309722,6905.683253309722,13920.033253309723,5744.533253309722,11933.533253309723
2025-02-12 06:00:00,6669.847646933602,7755.097646933602,15039.847646933602,5985.197646933602,12996.847646933602
2025-02-12 07:00:00,5934.4035393935355,8401.803539393535,17019.003539393536,6451.503539393535,11216.603539393534
2025-02-12 08:00:00,5001.68196672554,9177.28196672554,19255.53196672554,7185.93196672554,9321.58196672554
2025-02-12 09:00:00,4411.1996175206195,9523.44961752062,19282.99961752062,7868.44961752062,7534.24961752062
2025-02-12 10:00:00,4149.997881879998,9333.147881879997,18940.34788188,7913.097881879999,6542.647881879999
2025-02-12 11:00:00,3775.401912579734,9685.151912579733,18338.201912579734,8382.501912579733,5544.101912579735
2025-02-12 12:00:00,4089.0471482144208,9675.747148214421,15858.597148214421,8479.89714821442,5464.697148214421
2025-02-12 13:00:00,4131.29022297972,9713.740222979719,15681.19022297972,8487.94022297972,5543.74022297972
2025-02-12 14:00:00,3697.6418418911553,9868.391841891156,16990.291841891154,8595.291841891156,5376.891841891155
2025-02-12 15:00:00,4099.834579961885,9316.484579961885,19056.684579961886,7863.234579961884,6589.184579961885
2025-02-12 16:00:00,4580.361796677352,9159.211796677351,19903.411796677352,7323.811796677352,8395.961796677351
2025-02-12 17:00:00,5361.947818038747,8878.347818038746,18981.84781803875,6696.197818038747,10886.447818038747
2025-02-12 18:00:00,6218.302958687523,8286.852958687523,15943.302958687524,6226.552958687523,12818.702958687523
2025-02-12 19:00:00,6508.6925626704315,8021.142562670431,14420.59256267043,6219.9425626704315,12356.84256267043
2025-02-12 20:00:00,6775.74083585687,7746.29083585687,12689.390835856871,6513.29083585687,11094.640835856871
2025-02-12 21:00:00,7186.045523435518,7260.195523435518,11702.245523435517,6271.7455234355175,9755.345523435517
2025-02-12 22:00:00,6818.950828176859,6698.300828176859,8228.400828176858,6880.450828176859,6937.750828176859
2025-02-12 23:00:00,5506.741137660581,5469.891137660582,5988.841137660582,5451.641137660582,5454.741137660581
2025-02-13 00:00:00,4185.659721378844,3365.7597213788426,4082.109721378843,3488.4097213788427,4112.909721378844
2025-02-13 01:00:00,4012.9127922400053,3324.4127922400053,4075.1627922400053,3357.262792240005,3969.3127922400054
2025-02-13 02:00:00,5553.057609133458,4069.4076091334578,6005.557609133458,4110.907609133458,5395.307609133458
2025-02-13 03:00:00,6854.835470898184,5487.885470898184,8149.085470898184,5443.185470898185,7044.735470898184
2025-02-13 04:00:00,7318.16322566414,6685.16322566414,11853.36322566414,5976.71322566414,9702.26322566414
2025-02-13 05:00:00,7141.781698014482,6919.881698014482,13799.681698014481,5742.581698014482,12112.531698014482
2025-02-13 06:00:00,6630.7488619147725,7681.548861914773,14900.748861914773,5964.948861914773,12970.098861914774
2025-02-13 07:00:00,5817.762178745839,8398.61217874584,17193.51217874584,,11197.01217874584
2025-02-13 08:00:00,4947.499678167965,9171.549678167965,19223.499678167966,7151.649678167965,9178.249678167964
2025-02-13 09:00:00,4328.004343071839,9446.10434307184,19188.104343071842,7779.254343071839,-8088.445656928162
2025-02-13 10:00:00,4107.641465180889,9453.94146518089,19011.841465180893,7961.291465180889,6562.241465180889
2025-02-13 11:00:00,3744.2402996037913,9573.39029960379,18750.840299603795,8384.190299603792,5415.440299603792
2025-02-13 12:00:00,4069.0419769407663,9666.741976940766,15576.691976940767,8603.341976940766,5455.191976940767
2025-02-13 13:00:00,3989.4536652725565,9693.253665272556,15709.903665272557,8459.253665272556,5467.753665272557
2025-02-13 14:00:00,4345.090841573114,9819.840841573114,17146.79084157311,8523.090841573114,5449.140841573114
2025-02-13 15:00:00,4132.039088437172,9314.339088437171,18808.889088437172,7914.539088437172,6509.839088437172
2025-02-13 16:00:00,4667.704335721032,9138.254335721032,19767.804335721037,7403.804335721033,8345.554335721034
2025-02-13 17:00:00,5405.801003128728,8865.151003128727,18957.551003128727,6666.351003128728,10806.801003128729
2025-02-13 18:00:00,6174.748252428557,8234.998252428557,16073.898252428558,6229.6482524285575,12774.098252428557
2025-02-13 19:00:00,6524.039795832997,7966.689795832997,14421.239795832997,6300.489795832997,12294.739795832997
2025-02-13 20:00:00,6820.138584795988,7734.338584795988,12778.588584795987,6392.538584795988,11055.738584795987
2025-02-13 21:00:00,7120.715401143485,7081.215401143485,11718.265401143484,6249.715401143485,9694.415401143484
2025-02-13 22:00:00,6902.261239996359,6922.761239996359,8223.96123999636,6878.8612399963595,6929.8612399963595
2025-02-13 23:00:00,5448.5063290638345,5409.156329063835,6156.106329063835,5419.606329063835,5503.156329063835
2025-02-14 00:00:00,4161.068488923063,3303.568488923063,3867.218488923063,3385.368488923063,4036.718488923063
2025-02-14 01:00:00,4161.334783379055,3397.434783379055,4164.634783379055,3444.7347833790545,3994.834783379055
2025-02-14 02:00:00,5484.904211828056,4022.254211828055,6105.3042118280555,4018.204211828055,5542.654211828056
2025-02-14 03:00:00,6844.108599543065,5474.708599543065,8089.408599543065,5423.158599543065,6782.208599543065
2025-02-14 04:00:00,7406.230693489346,6698.930693489347,11547.030693489347,5923.380693489346,9639.280693489347
2025-02-14 05:00:00,7093.789675893261,7132.8896758932615,13895.789675893262,5794.539675893261,11798.939675893262
2025-02-14 06:00:00,6564.052076025266,7716.702076025266,14946.052076025266,5964.602076025266,12963.202076025265
2025-02-14 07:00:00,5841.303479070982,8550.003479070981,16988.65347907098,6398.453479070982,11264.753479070981
2025-02-14 08:00:00,5004.499001960025,9086.099001960025,19065.699001960027,7142.199001960026,9482.799001960026
2025-02-14 09:00:00,4339.667558013434,9541.467558013434,19389.417558013436,7783.167558013434,7438.667558013434
2025-02-14 10:00:00,4150.904246562722,9387.254246562721,18964.80424656272,7890.204246562722,6590.754246562721
2025-02-14 11:00:00,3725.060774983041,9483.11077498304,18507.860774983044,8232.41077498304,5591.8107749830415
2025-02-14 12:00:00,4134.3870461440465,9618.887046144046,15928.687046144047,8577.937046144047,5540.687046144047
2025-02-14 13:00:00,4130.911665940852,9669.61166594085,15595.461665940851,8631.561665940852,5494.5616659408515
2025-02-14 14:00:00,3809.1624629910793,9729.06246299108,17235.41246299108,8617.81246299108,5509.012462991079
2025-02-14 15:00:00,4193.353128681758,9386.353128681758,18719.503128681758,7877.853128681758,6698.353128681758
2025-02-14 16:00:00,4661.409535305865,9130.459535305865,20066.159535305866,7402.809535305864,8424.309535305865
2025-02-14 17:00:00,5471.047377317782,8902.14737731778,19069.79737731778,6663.797377317782,10806.347377317781
2025-02-14 18:00:00,6206.452106382131,8237.10210638213,15862.35210638213,6292.5021063821305,12833.402106382131
2025-02-14 19:00:00,6578.212798480774,7991.262798480773,14107.762798480773,6223.062798480773,12328.612798480774
2025-02-14 20:00:00,6819.048785477001,7830.698785477001,12792.748785477,6482.898785477001,11036.298785477002
2025-02-14 21:00:00,7178.863758185603,7092.7637581856025,11253.963758185602,6381.7637581856025,9688.663758185601
2025-02-14 22:00:00,6822.449728296307,6820.249728296306,8108.949728296307,6947.599728296306,6884.149728296306
2025-02-14 23:00:00,5511.258037424525,5396.358037424526,6190.8080374245255,5390.408037424526,5399.3080374245255
2025-02-15 00:00:00,4142.41835115671,3421.51835115671,4082.1683511567103,3448.0683511567104,4035.96835115671
2025-02-15 01:00:00,4072.3629304023607,3427.8129304023605,4109.612930402361,3397.8629304023607,4110.0629304023605
2025-02-15 02:00:00,5470.138194592842,4072.938194592842,6018.988194592842,4060.938194592842,5504.088194592842
2025-02-15 03:00:00,6943.5942782194925,5459.944278219493,8340.544278219493,5526.194278219493,6923.144278219493
2025-02-15 04:00:00,7342.952693192018,6547.502693192017,11906.252693192018,6052.502693192017,9713.002693192018
2025-02-15 05:00:00,7198.752302661096,6996.402302661097,13929.102302661096,5937.802302661096,11914.602302661096
2025-02-15 06:00:00,6647.862688878959,7783.312688878958,14926.212688878959,5978.712688878959,12993.91268887896
2025-02-15 07:00:00,5896.213877313597,8427.513877313597,17047.913877313596,6580.563877313596,11138.013877313597
2025-02-15 08:00:00,4962.913111087847,9204.713111087847,19184.61311108785,7231.0131110878465,9269.063111087848
2025-02-15 09:00:00,4354.245429450911,9692.895429450911,19153.895429450913,7703.395429450911,7359.245429450911
2025-02-15 10:00:00,4161.537978547878,9361.33797854788,19067.88797854788,7845.087978547878,6601.537978547878
2025-02-15 11:00:00,3743.205224981694,9621.905224981694,18737.555224981694,8305.405224981694,5463.805224981694
2025-02-15 12:00:00,4162.194749896511,9621.194749896511,15508.59474989651,8607.794749896511,5451.244749896511
2025-02-15 13:00:00,4084.296014565567,9667.846014565566,15939.246014565566,8522.196014565567,5426.946014565568
2025-02-15 14:00:00,3874.3964393092274,9831.996439309227,17029.946439309228,8611.146439309226,5459.046439309228
2025-02-15 15:00:00,4145.544692798393,9380.844692798393,19064.99469279839,7973.344692798393,6615.194692798394
2025-02-15 16:00:00,4568.45469187306,9107.554691873062,19770.554691873065,7261.604691873061,8436.40469187306
2025-02-15 17:00:00,5392.584882614028,8947.534882614029,19053.434882614027,6741.834882614028,10701.484882614028
2025-02-15 18:00:00,6234.695186670011,8327.445186670011,16174.99518667001,6217.845186670011,12754.945186670011
2025-02-15 19:00:00,10822.260723554507,10371.310723554509,16777.91072355451,9561.010723554507,13882.910723554509
2025-02-15 20:00:00,10695.359708211277,10232.309708211278,15747.559708211278,9658.309708211278,12418.109708211277
2025-02-15 21:00:00,9571.392847790486,8270.792847790488,12329.442847790488,8338.492847790487,9538.842847790487
2025-02-15 22:00:00,6882.302522592785,6942.102522592785,8479.402522592785,6933.2025225927855,6862.9525225927855
2025-02-15 23:00:00,5523.331121884429,5454.93112188443,6221.531121884429,5533.381121884429,5431.031121884429
2025-02-16 00:00:00,4122.83894367784,3459.6389436778395,3931.6389436778395,3337.4389436778397,4088.7389436778394
2025-02-16 01:00:00,4157.25327235711,3375.15327235711,4089.95327235711,3387.10327235711,4100.903272357111
2025-02-16 02:00:00,6011.083255973276,4080.5832559732767,6172.683255973277,4058.3332559732767,5439.183255973277
2025-02-16 03:00:00,6881.503097419113,5449.653097419114,8209.903097419112,5459.453097419114,6891.003097419113
2025-02-16 04:00:00,9653.622396455612,7624.572396455612,12266.122396455612,7611.022396455612,9632.572396455613
2025-02-16 05:00:00,11333.959178861274,9078.309178861275,16834.959178861274,8585.059178861275,13813.459178861274
2025-02-16 06:00:00,11131.301182853858,9677.501182853857,17723.85118285386,9020.451182853858,14343.201182853858
2025-02-16 07:00:00,9687.650347712912,10613.450347712913,20209.150347712915,9797.750347712912,12581.150347712914
2025-02-16 08:00:00,8002.15591762127,11529.25591762127,22628.00591762127,10218.805917621272,10428.705917621272
2025-02-16 09:00:00,6747.751090191659,12406.55109019166,23096.651090191663,11467.95109019166,8348.20109019166
2025-02-16 10:00:00,6305.84688855514,12265.89688855514,22821.94688855514,11650.44688855514,6800.04688855514
2025-02-16 11:00:00,5491.497888701078,11723.847888701079,20760.84788870108,11853.997888701078,5497.047888701079
2025-02-16 12:00:00,5562.598705729783,11010.448705729783,16688.548705729783,11094.298705729783,5561.398705729784
2025-02-16 13:00:00,5494.686147287304,11022.936147287304,16611.086147287308,11152.186147287304,5411.186147287304
2025-02-16 14:00:00,5495.886993875442,11752.886993875443,18657.936993875443,11636.586993875442,5440.586993875442
2025-02-16 15:00:00,6419.196134975096,12296.496134975096,22764.896134975097,11553.446134975096,6815.146134975096
2025-02-16 16:00:00,7434.3568228472,11714.406822847202,23661.7568228472,10816.506822847201,9482.306822847202
2025-02-16 17:00:00,9000.293282768891,11152.44328276889,22268.043282768893,10084.49328276889,12020.59328276889
2025-02-16 18:00:00,10618.8543618074,10443.3043618074,,9549.7043618074,14019.3043618074
2025-02-16 19:00:00,10799.442370952256,10390.792370952257,17069.592370952258,9435.442370952256,
2025-02-16 20:00:00,10734.498270632283,10170.848270632283,15914.098270632283,9688.698270632283,12332.848270632283
2025-02-16 21:00:00,9684.452812398677,8292.952812398677,12434.952812398677,8291.652812398675,9519.652812398675
2025-02-16 22:00:00,6829.046923822105,6883.996923822105,8193.746923822106,6866.046923822105,6779.196923822105
2025-02-16 23:00:00,9876.59688885954,5422.54688885954,6018.84688885954,5401.54688885954,5437.2468888595395
2025-02-17 00:00:00,4095.5214687857947,3387.2714687857947,3926.171468785795,3493.571468785795,4030.471468785795
2025-02-17 01:00:00,4144.053942242314,3410.203942242314,3952.553942242314,3530.303942242314,4091.353942242314
2025-02-17 02:00:00,5523.257627249524,4161.057627249525,6300.957627249525,4096.357627249525,5390.957627249525
2025-02-17 03:00:00,6901.502867618161,5413.502867618161,8299.802867618162,5544.752867618161,6848.4028676181615
2025-02-17 04:00:00,9613.04159781012,7611.141597810118,12432.39159781012,7640.141597810118,9764.79159781012
2025-02-17 05:00:00,11248.847065637328,9098.247065637328,17131.14706563733,8648.447065637329,13818.39706563733
2025-02-17 06:00:00,11149.60147131871,9953.901471318712,17686.15147131871,9073.801471318711,14451.60147131871
2025-02-17 07:00:00,9616.653288320156,10678.653288320158,20124.35328832016,9746.453288320157,12601.053288320158
2025-02-17 08:00:00,7947.263716240517,11460.713716240518,22828.21371624052,10826.663716240519,10367.063716240518
2025-02-17 09:00:00,6863.494328362211,12392.694328362211,23143.694328362213,11533.194328362211,8211.594328362211
2025-02-17 10:00:00,6324.493758956415,12227.643758956418,22790.543758956417,11611.143758956418,6878.793758956415
2025-02-17 11:00:00,5474.152092093857,11772.702092093858,20562.902092093856,11786.352092093857,5565.752092093857
2025-02-17 12:00:00,5594.694673681114,10949.644673681114,16584.744673681114,11147.644673681114,5534.294673681114
2025-02-17 13:00:00,5508.162239451927,10913.312239451929,16551.762239451928,11003.712239451928,5489.662239451927
2025-02-17 14:00:00,5465.4032046678485,11714.65320466785,19045.603204667852,11823.553204667849,5332.353204667848
2025-02-17 15:00:00,6324.73766144597,12187.887661445971,22860.787661445975,11627.887661445971,6826.23766144597
2025-02-17 16:00:00,7370.46217283762,11643.262172837618,23768.16217283762,10851.762172837618,9555.612172837618
2025-02-17 17:00:00,8876.355501264508,11106.105501264508,22155.155501264508,10182.305501264509,12034.955501264509
2025-02-17 18:00:00,10562.005757346315,10528.905757346316,18757.35575734632,9497.405757346314,14144.555757346316
2025-02-17 19:00:00,10855.991606903077,10300.641606903078,16950.89160690308,9562.191606903078,13789.541606903078
2025-02-17 20:00:00,10758.28507139733,10199.53507139733,15713.88507139733,9695.185071397329,12497.735071397328
2025-02-17 21:00:00,9704.743533663248,8245.543533663249,12244.193533663249,8262.143533663248,9673.443533663249
2025-02-17 22:00:00,6889.590969448299,6867.4909694482985,8218.7409694483,6863.590969448299,6892.040969448299
2025-02-17 23:00:00,5529.089783108181,5499.539783108181,6235.839783108181,5453.9397831081815,5462.9397831081815
2025-02-18 00:00:00,4157.004717632766,3379.3547176327666,3986.2047176327665,3447.4047176327663,4109.654717632767
2025-02-18 01:00:00,4174.047196554183,3388.747196554182,4137.4471965541825,3377.1971965541825,4096.997196554183
2025-02-18 02:00:00,5431.806089144418,4098.006089144418,6202.856089144419,4058.9060891444187,5377.206089144419
2025-02-18 03:00:00,6921.446236884888,5381.646236884888,8184.496236884887,5574.646236884888,7041.996236884887
2025-02-18 04:00:00,9721.75707117013,8175.207071170132,12535.657071170132,7471.757071170131,9817.40707117013
2025-02-18 05:00:00,11294.25804859335,9180.65804859335,16945.108048593353,8631.958048593351,13643.00804859335
2025-02-18 06:00:00,10727.749808965926,9895.649808965927,17935.34980896593,9139.899808965925,14671.649808965927
2025-02-18 07:00:00,9582.295740876953,10727.195740876952,20119.295740876954,9980.595740876952,12460.295740876953
2025-02-18 08:00:00,8063.3473998412965,11608.097399841296,22429.6473998413,10772.947399841296,10329.847399841296
2025-02-18 09:00:00,6796.259432467108,12341.209432467109,23249.05943246711,11529.859432467108,8215.909432467108
2025-02-18 10:00:00,6297.832496003127,12302.032496003128,22904.182496003126,11653.582496003128,6964.182496003127
2025-02-18 11:00:00,5412.163717408864,11858.663717408865,20774.913717408865,11754.963717408864,5618.913717408864
2025-02-18 12:00:00,5498.902449148177,11231.402449148178,16363.802449148177,11154.002449148176,5525.602449148177
2025-02-18 13:00:00,5529.984604633037,11084.084604633037,16732.434604633036,11076.634604633038,5508.184604633037
2025-02-18 14:00:00,5486.043134069056,11765.643134069058,19016.34313406906,11802.543134069057,5500.693134069056
2025-02-18 15:00:00,6425.349313150853,12426.749313150853,22894.099313150855,11632.549313150854,6880.349313150853
2025-02-18 16:00:00,7406.893857564534,11563.693857564534,23629.743857564536,10844.843857564534,9426.443857564534
2025-02-18 17:00:00,8903.052525216415,11114.502525216414,22084.452525216417,10144.552525216415,12065.252525216414
2025-02-18 18:00:00,10566.207340583625,10421.657340583626,18674.407340583624,9524.907340583624,14127.657340583626
2025-02-18 19:00:00,10838.193409090649,10264.39340909065,15568.093409090648,9609.743409090648,13842.493409090648
2025-02-18 20:00:00,10660.240358185829,10208.490358185829,15832.89035818583,9682.44035818583,12452.79035818583
2025-02-18 21:00:00,9742.709386035298,8289.809386035298,12515.509386035297,8243.459386035298,9698.059386035298
2025-02-18 22:00:00,6890.492617351872,6910.842617351872,8538.642617351872,7007.842617351872,6900.642617351872
2025-02-18 23:00:00,5537.341938895953,5527.691938895953,6277.741938895952,5460.891938895953,5429.441938895953
2025-02-19 00:00:00,4209.491851665543,3528.5918516655443,4158.891851665544,3513.491851665544,4024.241851665544
2025-02-19 01:00:00,4165.996723917782,3421.346723917783,3785.1467239177828,3336.096723917783,4181.446723917782
2025-02-19 02:00:00,5463.58986255012,4092.6398625501197,6363.48986255012,4167.53986255012,5558.03986255012
2025-02-19 03:00:00,6968.512837639921,5401.812837639921,8297.26283763992,,6912.312837639921
2025-02-19 04:00:00,9795.051710362764,7616.901710362764,12369.051710362764,7750.0517103627635,9634.051710362764
2025-02-19 05:00:00,11305.155597535437,9117.855597535436,16975.405597535435,8627.955597535436,13858.605597535436
2025-02-19 06:00:00,11269.151930089682,9929.35193008968,,9093.25193008968,14421.60193008968
2025-02-19 07:00:00,9576.908588570997,10775.908588571,20126.158588570997,9947.508588570998,12610.908588571
2025-02-19 08:00:00,8023.958186660261,11602.058186660262,22481.65818666026,10642.608186660262,10449.508186660261
2025-02-19 09:00:00,6820.932375831819,12308.682375831819,23145.68237583182,11539.38237583182,8338.482375831818
2025-02-19 10:00:00,6401.592674424286,12402.492674424286,22650.54267442429,11562.292674424287,6801.142674424286
2025-02-19 11:00:00,5492.237675243586,11689.437675243587,21021.937675243586,11726.237675243587,5599.387675243586
2025-02-19 12:00:00,6026.795687372248,11065.945687372248,16724.295687372247,11088.845687372248,5568.795687372248
2025-02-19 13:00:00,5509.091482784428,11131.491482784428,16742.691482784427,11003.691482784428,5482.091482784428
2025-02-19 14:00:00,5535.923445792791,11722.423445792792,18620.32344579279,11799.123445792791,5520.373445792791
2025-02-19 15:00:00,6342.994734191423,12356.394734191425,22878.994734191423,11578.544734191424,7013.894734191424
2025-02-19 16:00:00,7497.304347461452,11646.504347461452,23635.604347461453,10904.104347461453,9497.604347461453
2025-02-19 17:00:00,8892.890252693844,11135.040252693845,22406.190252693843,10198.340252693844,12157.240252693844
2025-02-19 18:00:00,10644.885319952618,10528.335319952617,18776.135319952617,9573.185319952618,14127.635319952618
2025-02-19 19:00:00,10884.301771107854,10380.251771107853,16912.401771107856,9699.501771107853,13685.101771107853
2025-02-19 20:00:00,10661.89863631852,10204.89863631852,15898.54863631852,9720.848636318518,35135.248636318516
2025-02-19 21:00:00,9647.097626637296,8228.497626637296,12358.597626637296,8300.347626637296,9755.497626637296
2025-02-19 22:00:00,6932.145242756687,6884.245242756687,8364.945242756688,6904.245242756687,6900.795242756687
2025-02-19 23:00:00,5550.703999366493,5495.103999366493,6151.5539993664925,5575.003999366492,5549.853999366493
2025-02-20 00:00:00,4081.994942836527,3395.3449428365275,4094.994942836527,3444.994942836527,4070.244942836527
2025-02-20 01:00:00,4129.737949199593,3470.5379491995927,4161.637949199593,3439.7879491995927,3985.7379491995925
2025-02-20 02:00:00,5497.83810318947,4236.038103189469,6051.43810318947,4204.288103189469,5506.83810318947
2025-02-20 03:00:00,,5472.063184155712,8663.763184155712,5522.663184155713,6886.663184155713
2025-02-20 04:00:00,9683.844188265342,7662.794188265342,12458.194188265343,7583.544188265342,9707.044188265343
2025-02-20 05:00:00,11238.946719274418,9136.096719274417,16944.546719274418,8033.796719274418,13799.896719274419
2025-02-20 06:00:00,11194.896358597143,9897.196358597143,17716.596358597144,9062.546358597143,14537.296358597143
2025-02-20 07:00:00,9543.763293962236,10842.613293962237,19861.96329396224,9985.463293962237,12526.613293962237
2025-02-20 08:00:00,7956.361804838925,11674.611804838925,22695.81180483893,10760.211804838926,10497.011804838925
2025-02-20 09:00:00,6752.598691198513,12284.748691198512,23233.998691198514,11513.098691198513,8298.898691198512
2025-02-20 10:00:00,6374.35385789157,12278.00385789157,22819.40385789157,11689.95385789157,6983.00385789157
2025-02-20 11:00:00,5534.2907191877475,11909.790719187748,20663.04071918775,11720.640719187748,5405.690719187748
2025-02-20 12:00:00,5535.3879421979145,11181.887942197916,16649.387942197915,11071.637942197916,5423.437942197915
2025-02-20 13:00:00,5538.153746754692,11125.303746754693,16557.903746754695,11121.703746754692,5455.103746754692
2025-02-20 14:00:00,5504.442663951657,11696.492663951656,17393.192663951657,11750.992663951656,5621.3426639516565
2025-02-20 15:00:00,6380.652280632453,12272.752280632452,22972.952280632453,11658.802280632453,6890.452280632453
2025-02-20 16:00:00,7432.257114762701,11734.0071147627,23657.757114762702,10818.207114762701,9530.557114762702
2025-02-20 17:00:00,8908.532751459337,11188.032751459337,22336.28275145934,10243.632751459338,12067.482751459336
2025-02-20 18:00:00,10602.391728884893,10379.041728884893,18631.491728884892,9629.841728884892,14116.791728884893
2025-02-20 19:00:00,10811.855285139885,10341.805285139886,17021.35528513989,9655.555285139886,13932.555285139886
2025-02-20 20:00:00,10779.506744202221,10216.256744202221,15799.006744202221,9742.15674420222,12429.506744202221
2025-02-20 21:00:00,9742.602886917593,8431.952886917594,12731.452886917594,8251.652886917593,9784.352886917593
2025-02-20 22:00:00,6897.095711475343,7007.695711475343,8469.445711475342,6960.945711475343,7020.745711475342
2025-02-20 23:00:00,5629.596004447742,5575.196004447743,6018.546004447742,5575.746004447742,5462.146004447743
2025-02-21 00:00:00,4033.052644802526,3399.752644802526,4084.902644802526,3481.2026448025263,4156.452644802525
2025-02-21 01:00:00,4115.997943186568,3456.497943186567,-12721.302056813434,3421.0979431865676,4135.997943186568
2025-02-21 02:00:00,5487.95119035009,4095.5511903500887,6359.301190350089,4165.90119035009,5362.351190350089
2025-02-21 03:00:00,6960.318895271542,5520.168895271542,8298.318895271543,5613.318895271542,6928.468895271542
2025-02-21 04:00:00,9812.140253852062,7589.740253852063,12167.540253852063,7498.790253852063,9705.890253852062
2025-02-21 05:00:00,11386.501422872961,9077.401422872961,16801.75142287296,9216.501422872961,13763.401422872963
2025-02-21 06:00:00,11237.131927147964,9901.831927147963,17896.98192714796,9093.281927147964,14447.881927147964
2025-02-21 07:00:00,9686.745972579607,10772.995972579607,20046.14597257961,9813.695972579608,12391.545972579608
2025-02-21 08:00:00,7992.028694781483,11617.478694781485,22759.028694781482,10844.478694781485,10331.778694781484
2025-02-21 09:00:00,6788.5991013067405,12344.29910130674,23206.049101306744,11521.94910130674,8294.44910130674
2025-02-21 10:00:00,6374.317279292162,12350.567279292163,22827.967279292163,11693.867279292162,6900.467279292163
2025-02-21 11:00:00,5497.200067729176,11730.250067729175,20767.350067729178,11784.000067729175,5509.150067729176
2025-02-21 12:00:00,5546.163482165026,11058.763482165024,16435.013482165024,11255.713482165025,5644.613482165026
2025-02-21 13:00:00,5496.391341100687,11059.641341100689,16615.741341100686,11144.641341100689,5508.191341100687
2025-02-21 14:00:00,5535.84870319675,11762.598703196749,18799.49870319675,11785.89870319675,5681.89870319675
2025-02-21 15:00:00,6976.700403952555,12525.350403952554,23034.950403952556,12501.900403952555,6925.750403952554
2025-02-21 16:00:00,7908.0522922999935,12304.302292299993,25195.652292299994,11546.652292299994,9928.102292299993
2025-02-21 17:00:00,,11694.5976549475,23246.9476549475,10759.897654947501,12317.147654947501
2025-02-21 18:00:00,11100.197391089876,10943.547391089876,19278.34739108988,10096.547391089876,14610.097391089876
2025-02-21 19:00:00,11566.655654138518,10895.705654138517,17517.705654138517,,14265.605654138517
2025-02-21 20:00:00,11660.848974867655,11042.548974867655,16687.448974867657,10460.648974867656,12406.248974867654
2025-02-21 21:00:00,9681.09671803043,8452.59671803043,12512.49671803043,8259.546718030431,9703.796718030431
2025-02-21 22:00:00,6964.750157690912,6953.550157690912,8274.250157690913,7070.700157690912,6900.550157690912
2025-02-21 23:00:00,5454.277524410597,5439.077524410597,6088.827524410597,5572.227524410598,5435.477524410598
2025-02-22 00:00:00,4221.849854287239,3428.499854287239,4070.399854287239,3525.999854287239,4129.449854287239
2025-02-22 01:00:00,4080.523810729034,3531.423810729034,5412.523810729034,3442.473810729034,4172.073810729034
2025-02-22 02:00:00,5562.797177210795,4191.6971772107945,6281.347177210795,4219.497177210795,5429.747177210795
2025-02-22 03:00:00,6993.8520710879775,5479.452071087978,8214.002071087976,5484.1020710879775,6891.652071087978
2025-02-22 04:00:00,9641.196849585092,7618.396849585092,12561.246849585092,7646.396849585092,9746.646849585091
2025-02-22 05:00:00,12180.851082348037,9744.801082348038,18025.90108234804,9332.651082348037,13784.501082348037
2025-02-22 06:00:00,12345.904532723642,10365.454532723641,19456.65453272364,9701.15453272364,14924.204532723641
