Timestamp,P1,P5,P9,P12
2024-01-18 07:00:00,-15.573,297.252,-9.144,14.652
2024-01-18 08:00:00,-15.573,297.252,-9.144,14.652
2024-01-18 09:00:00,-15.573,297.252,-9.144,14.652
2024-01-18 10:00:00,-15.573,297.252,-9.144,14.652
2024-01-18 11:00:00,-15.573,297.252,-9.144,14.652
2024-01-18 12:00:00,-15.573,297.252,-9.144,14.652
2024-01-18 13:00:00,-15.573,297.252,-9.144,14.652
2024-01-18 14:00:00,-15.573,297.252,-9.144,14.652
2024-01-18 15:00:00,-15.573,297.252,-9.144,14.652
2024-01-18 16:00:00,-15.573,297.252,-9.144,14.652
2024-01-18 17:00:00,-15.573,297.252,-9.144,14.652
2024-01-18 18:00:00,-15.573,297.252,-9.144,14.652
2024-01-18 19:00:00,-15.573,297.252,-9.144,14.652
2024-01-18 20:00:00,-15.573,297.252,-9.144,14.652
2024-01-18 21:00:00,-15.573,297.252,-9.144,14.652
2024-01-18 22:00:00,-15.573,297.252,-9.144,14.652
2024-01-18 23:00:00,-15.573,297.252,-9.144,14.652
2024-01-19 00:00:00,-15.573,297.252,-9.144,14.652
2024-01-19 01:00:00,-15.573,297.252,-9.144,14.652
2024-01-19 02:00:00,-15.573,297.252,-9.144,14.652
2024-01-19 03:00:00,-15.573,297.252,-9.144,14.652
2024-01-19 04:00:00,-15.573,297.252,-9.144,14.652
2024-01-19 05:00:00,-15.573,297.252,-9.144,14.652
2024-01-19 06:00:00,-15.573,297.252,-9.144,14.652
2024-01-19 07:00:00,-15.573,297.252,-9.144,14.652
2024-01-19 08:00:00,-15.573,297.252,-9.144,14.652
2024-01-19 09:00:00,-15.573,297.252,-9.144,14.652
2024-01-19 10:00:00,-15.573,297.252,-9.144,14.652
2024-01-19 11:00:00,-15.573,297.252,-9.144,14.652
2024-01-19 12:00:00,-15.573,297.252,-9.144,14.652
2024-01-19 13:00:00,-15.573,297.252,-9.144,14.652
2024-01-19 14:00:00,-15.573,297.252,-9.144,14.652
2024-01-19 15:00:00,-15.573,297.252,-9.144,14.652
2024-01-19 16:00:00,-15.573,297.252,-9.144,14.652
2024-01-19 17:00:00,-15.573,297.252,-9.144,14.652
2024-01-19 18:00:00,-15.573,297.252,-9.144,14.652
2024-01-19 19:00:00,-15.573,297.252,-9.144,14.652
2024-01-19 20:00:00,-15.573,297.252,-9.144,14.652
2024-01-19 21:00:00,-15.573,297.252,-9.144,14.652
2024-01-19 22:00:00,-15.573,297.252,-9.144,14.652
2024-01-19 23:00:00,-15.573,297.252,-9.144,14.652
2024-01-20 00:00:00,-15.573,297.252,-9.144,14.652
2024-01-20 01:00:00,-15.573,297.252,-9.144,14.652
2024-01-20 02:00:00,-15.573,297.252,-9.144,14.652
2024-01-20 03:00:00,-15.573,297.252,-9.144,14.652
2024-01-20 04:00:00,-15.573,297.252,-9.144,14.652
2024-01-20 05:00:00,-15.573,297.252,-9.144,14.652
2024-01-20 06:00:00,-15.573,297.252,-9.144,14.652
2024-01-20 07:00:00,-15.573,297.252,-9.144,14.652
2024-01-20 08:00:00,-15.573,297.252,-9.144,14.652
2024-01-20 09:00:00,-15.573,297.252,-9.144,14.652
2024-01-20 10:00:00,-15.573,297.252,-9.144,14.652
2024-01-20 11:00:00,-15.573,297.252,-9.144,14.652
2024-01-20 12:00:00,-15.573,297.252,-9.144,14.652
2024-01-20 13:00:00,-15.573,297.252,-9.144,14.652
2024-01-20 14:00:00,-15.573,297.252,-9.144,14.652
2024-01-20 15:00:00,-15.573,297.252,-9.144,14.652
2024-01-20 16:00:00,-15.573,297.252,-9.144,14.652
2024-01-20 17:00:00,-15.573,297.252,-9.144,14.652
2024-01-20 18:00:00,-15.573,297.252,-9.144,14.652
2024-01-20 19:00:00,-15.573,297.252,-9.144,14.652
2024-01-20 20:00:00,-15.573,297.252,-9.144,14.652
2024-01-20 21:00:00,-15.573,297.252,-9.144,14.652
2024-01-20 22:00:00,-15.573,297.252,-9.144,14.652
2024-01-20 23:00:00,-15.573,297.252,-9.144,14.652
2024-01-21 00:00:00,-15.573,297.252,-9.144,14.652
2024-01-21 01:00:00,-15.573,297.252,-9.144,14.652
2024-01-21 02:00:00,-15.573,297.252,-9.144,14.652
2024-01-21 03:00:00,-15.573,297.252,-9.144,14.652
2024-01-21 04:00:00,-15.573,297.252,-9.144,14.652
2024-01-21 05:00:00,-15.573,297.252,-9.144,14.652
2024-01-21 06:00:00,-15.573,297.252,-9.144,14.652
2024-01-21 07:00:00,-15.573,297.252,-9.144,14.652
2024-01-21 08:00:00,-15.573,297.252,-9.144,14.652
2024-01-21 09:00:00,-15.573,297.252,-9.144,14.652
2024-01-21 10:00:00,-15.573,297.252,-9.144,14.652
2024-01-21 11:00:00,-15.573,297.252,-9.144,14.652
2024-01-21 12:00:00,-15.573,297.252,-9.144,14.652
2024-01-21 13:00:00,-15.573,297.252,-9.144,14.652
2024-01-21 14:00:00,-15.573,297.252,-9.144,14.652
2024-01-21 15:00:00,-15.573,297.252,-9.144,14.652
2024-01-21 16:00:00,-15.573,297.252,-9.144,14.652
2024-01-21 17:00:00,-15.573,297.252,-9.144,14.652
2024-01-21 18:00:00,-15.573,297.252,-9.144,14.652
2024-01-21 19:00:00,-15.573,297.252,-9.144,14.652
2024-01-21 20:00:00,-15.573,297.252,-9.144,14.652
2024-01-21 21:00:00,-15.573,297.252,-9.144,14.652
2024-01-21 22:00:00,-15.573,297.252,-9.144,14.652
2024-01-21 23:00:00,-15.573,297.252,-9.144,14.652
2024-01-22 00:00:00,-15.573,297.252,-9.144,14.652
2024-01-22 01:00:00,-15.573,297.252,-9.144,14.652
2024-01-22 02:00:00,-15.573,297.252,-9.144,14.652
2024-01-22 03:00:00,-15.573,297.252,-9.144,14.652
2024-01-22 04:00:00,-15.573,297.252,-9.144,14.652
2024-01-22 05:00:00,-15.573,297.252,-9.144,14.652
2024-01-22 06:00:00,-15.573,297.252,-9.144,14.652
2024-01-22 07:00:00,-15.573,297.252,-9.144,14.652
2024-01-22 08:00:00,-15.573,297.252,-9.144,14.652
2024-01-22 09:00:00,-15.573,297.252,-9.144,14.652
2024-01-22 10:00:00,-15.573,297.252,-9.144,14.652
2024-01-22 11:00:00,-15.573,297.252,-9.144,14.652
2024-01-22 12:00:00,-15.573,297.252,-9.144,14.652
2024-01-22 13:00:00,-15.573,297.252,-9.144,14.652
2024-01-22 14:00:00,-15.573,297.252,-9.144,14.652
2024-01-22 15:00:00,-15.573,297.252,-9.144,14.652
2024-01-22 16:00:00,-15.573,297.252,-9.144,14.652
2024-01-22 17:00:00,-15.573,297.252,-9.144,14.652
2024-01-22 18:00:00,-15.573,297.252,-9.144,14.652
2024-01-22 19:00:00,-15.573,297.252,-9.144,14.652
2024-01-22 20:00:00,-15.573,297.252,-9.144,14.652
2024-01-22 21:00:00,-15.573,297.252,-9.144,14.652
2024-01-22 22:00:00,-15.573,297.252,-9.144,14.652
2024-01-22 23:00:00,-15.573,297.252,-9.144,14.652
2024-01-23 00:00:00,-15.573,297.252,-9.144,14.652
2024-01-23 01:00:00,-15.573,297.252,-9.144,14.652
2024-01-23 02:00:00,-15.573,297.252,-9.144,14.652
2024-01-23 03:00:00,-15.573,297.252,-9.144,14.652
2024-01-23 04:00:00,-15.573,297.252,-9.144,14.652
2024-01-23 05:00:00,-15.573,297.252,-9.144,14.652
2024-01-23 06:00:00,-15.573,297.252,-9.144,14.652
2024-01-23 07:00:00,-15.573,297.252,-9.144,14.652
2024-01-23 08:00:00,-15.573,297.252,-9.144,14.652
2024-01-23 09:00:00,-15.573,297.252,-9.144,14.652
2024-01-23 10:00:00,-15.573,297.252,-9.144,14.652
2024-01-23 11:00:00,-15.573,297.252,-9.144,14.652
2024-01-23 12:00:00,-15.573,297.252,-9.144,14.652
2024-01-23 13:00:00,-15.573,297.252,-9.144,14.652
2024-01-23 14:00:00,-15.573,297.252,-9.144,14.652
2024-01-23 15:00:00,-15.573,297.252,-9.144,14.652
2024-01-23 16:00:00,-15.573,297.252,-9.144,14.652
2024-01-23 17:00:00,-15.573,297.252,-9.144,14.652
2024-01-23 18:00:00,-15.573,297.252,-9.144,14.652
2024-01-23 19:00:00,-15.573,297.252,-9.144,14.652
2024-01-23 20:00:00,-15.573,297.252,-9.144,14.652
2024-01-23 21:00:00,-15.573,297.252,-9.144,14.652
2024-01-23 22:00:00,-15.573,297.252,-9.144,14.652
2024-01-23 23:00:00,-15.573,297.252,-9.144,14.652
2024-01-24 00:00:00,-15.573,297.252,-9.144,14.652
2024-01-24 01:00:00,-15.573,297.252,-9.144,14.652
2024-01-24 02:00:00,-15.573,297.252,-9.144,14.652
2024-01-24 03:00:00,-15.573,297.252,-9.144,14.652
2024-01-24 04:00:00,-15.573,297.252,-9.144,14.652
2024-01-24 05:00:00,-15.573,297.252,-9.144,14.652
2024-01-24 06:00:00,-15.573,297.252,-9.144,14.652
2024-01-24 07:00:00,-15.573,297.252,-9.144,14.652
2024-01-24 08:00:00,-15.573,297.252,-9.144,14.652
2024-01-24 09:00:00,-15.573,297.252,-9.144,14.652
2024-01-24 10:00:00,-15.573,297.252,-9.144,14.652
2024-01-24 11:00:00,-15.573,297.252,-9.144,14.652
2024-01-24 12:00:00,-15.573,297.252,-9.144,14.652
2024-01-24 13:00:00,-15.573,297.252,-9.144,14.652
2024-01-24 14:00:00,-15.573,297.252,-9.144,14.652
2024-01-24 15:00:00,-15.573,297.252,-9.144,14.652
2024-01-24 16:00:00,-15.573,297.252,-9.144,14.652
2024-01-24 17:00:00,-15.573,297.252,-9.144,14.652
2024-01-24 18:00:00,-15.573,297.252,-9.144,14.652
2024-01-24 19:00:00,-15.573,297.252,-9.144,14.652
2024-01-24 20:00:00,-15.573,297.252,-9.144,14.652
2024-01-24 21:00:00,-15.573,297.252,-9.144,14.652
2024-01-24 22:00:00,-15.573,297.252,-9.144,14.652
2024-01-24 23:00:00,-15.573,297.252,-9.144,14.652
2024-01-25 00:00:00,-15.573,297.252,-9.144,14.652
2024-01-25 01:00:00,-15.573,297.252,-9.144,14.652
2024-01-25 02:00:00,-15.573,297.252,-9.144,14.652
2024-01-25 03:00:00,-15.573,297.252,-9.144,14.652
2024-01-25 04:00:00,-15.573,297.252,-9.144,14.652
2024-01-25 05:00:00,-15.573,297.252,-9.144,14.652
2024-01-25 06:00:00,-15.573,297.252,-9.144,14.652
2024-01-25 07:00:00,-15.573,297.252,-9.144,14.652
2024-01-25 08:00:00,-15.573,297.252,-9.144,14.652
2024-01-25 09:00:00,-15.573,297.252,-9.144,14.652
2024-01-25 10:00:00,-15.573,297.252,-9.144,14.652
2024-01-25 11:00:00,-15.573,297.252,-9.144,14.652
2024-01-25 12:00:00,-15.573,297.252,-9.144,14.652
2024-01-25 13:00:00,-15.573,297.252,-9.144,14.652
2024-01-25 14:00:00,-15.573,297.252,-9.144,14.652
2024-01-25 15:00:00,-15.573,297.252,-9.144,14.652
2024-01-25 16:00:00,-15.573,297.252,-9.144,14.652
2024-01-25 17:00:00,-15.573,297.252,-9.144,14.652
2024-01-25 18:00:00,-15.573,297.252,-9.144,14.652
2024-01-25 19:00:00,-15.573,297.252,-9.144,14.652
2024-01-25 20:00:00,-15.573,297.252,-9.144,14.652
2024-01-25 21:00:00,-15.573,297.252,-9.144,14.652
2024-01-25 22:00:00,-15.573,297.252,-9.144,14.652
2024-01-25 23:00:00,-15.573,297.252,-9.144,14.652
2024-01-26 00:00:00,-15.573,297.252,-9.144,14.652
2024-01-26 01:00:00,-15.573,297.252,-9.144,14.652
2024-01-26 02:00:00,-15.573,297.252,-9.144,14.652
2024-01-26 03:00:00,-15.573,297.252,-9.144,14.652
2024-01-26 04:00:00,-15.573,297.252,-9.144,14.652
2024-01-26 05:00:00,-15.573,297.252,-9.144,14.652
2024-01-26 06:00:00,-15.573,297.252,-9.144,14.652
2024-01-26 07:00:00,-15.573,297.252,-9.144,14.652
2024-01-26 08:00:00,-15.573,297.252,-9.144,14.652
2024-01-26 09:00:00,-15.573,297.252,-9.144,14.652
2024-01-26 10:00:00,-15.573,297.252,-9.144,14.652
2024-01-26 11:00:00,-15.573,297.252,-9.144,14.652
2024-01-26 12:00:00,-15.573,297.252,-9.144,14.652
2024-01-26 13:00:00,-15.573,297.252,-9.144,14.652
2024-01-26 14:00:00,-15.573,297.252,-9.144,14.652
2024-01-26 15:00:00,-15.573,297.252,-9.144,14.652
2024-01-26 16:00:00,-15.573,297.252,-9.144,14.652
2024-01-26 17:00:00,-15.573,297.252,-9.144,14.652
2024-01-26 18:00:00,-15.573,297.252,-9.144,14.652
2024-01-26 19:00:00,-15.573,297.252,-9.144,14.652
2024-01-26 20:00:00,-15.573,297.252,-9.144,14.652
2024-01-26 21:00:00,-15.573,297.252,-9.144,14.652
2024-01-26 22:00:00,-15.573,297.252,-9.144,14.652
2024-01-26 23:00:00,-15.573,297.252,-9.144,14.652
2024-01-27 00:00:00,-15.573,297.252,-9.144,14.652
2024-01-27 01:00:00,-15.573,297.252,-9.144,14.652
2024-01-27 02:00:00,-15.573,297.252,-9.144,14.652
2024-01-27 03:00:00,-15.573,297.252,-9.144,14.652
2024-01-27 04:00:00,-15.573,297.252,-9.144,14.652
2024-01-27 05:00:00,-15.573,297.252,-9.144,14.652
2024-01-27 06:00:00,-15.573,297.252,-9.144,14.652
2024-01-27 07:00:00,-15.573,297.252,-9.144,14.652
2024-01-27 08:00:00,-15.573,297.252,-9.144,14.652
2024-01-27 09:00:00,-15.573,297.252,-9.144,14.652
2024-01-27 10:00:00,-15.573,297.252,-9.144,14.652
2024-01-27 11:00:00,-15.573,297.252,-9.144,14.652
2024-01-27 12:00:00,-15.573,297.252,-9.144,14.652
2024-01-27 13:00:00,-15.573,297.252,-9.144,14.652
2024-01-27 14:00:00,-15.573,297.252,-9.144,14.652
2024-01-27 15:00:00,-15.573,297.252,-9.144,14.652
2024-01-27 16:00:00,-15.573,297.252,-9.144,14.652
2024-01-27 17:00:00,-15.573,297.252,-9.144,14.652
2024-01-27 18:00:00,-15.573,297.252,-9.144,14.652
2024-01-27 19:00:00,-15.573,297.252,-9.144,14.652
2024-01-27 20:00:00,-15.573,297.252,-9.144,14.652
2024-01-27 21:00:00,-15.573,297.252,-9.144,14.652
2024-01-27 22:00:00,-15.573,297.252,-9.144,14.652
2024-01-27 23:00:00,-15.573,297.252,-9.144,14.652
2024-01-28 00:00:00,-15.573,297.252,-9.144,14.652
2024-01-28 01:00:00,-15.573,297.252,-9.144,14.652
2024-01-28 02:00:00,-15.573,297.252,-9.144,14.652
2024-01-28 03:00:00,-15.573,297.252,-9.144,14.652
2024-01-28 04:00:00,-15.573,297.252,-9.144,14.652
2024-01-28 05:00:00,-15.573,297.252,-9.144,14.652
2024-01-28 06:00:00,-15.573,297.252,-9.144,14.652
2024-01-28 07:00:00,-15.573,297.252,-9.144,14.652
2024-01-28 08:00:00,-15.573,297.252,-9.144,14.652
2024-01-28 09:00:00,-15.573,297.252,-9.144,14.652
2024-01-28 10:00:00,-15.573,297.252,-9.144,14.652
2024-01-28 11:00:00,-15.573,297.252,-9.144,14.652
2024-01-28 12:00:00,-15.573,297.252,-9.144,14.652
2024-01-28 13:00:00,-15.573,297.252,-9.144,14.652
2024-01-28 14:00:00,-15.573,297.252,-9.144,14.652
2024-01-28 15:00:00,-15.573,297.252,-9.144,14.652
2024-01-28 16:00:00,-15.573,297.252,-9.144,14.652
2024-01-28 17:00:00,-15.573,297.252,-9.144,14.652
2024-01-28 18:00:00,-15.573,297.252,-9.144,14.652
2024-01-28 19:00:00,-15.573,297.252,-9.144,14.652
2024-01-28 20:00:00,-15.573,297.252,-9.144,14.652
2024-01-28 21:00:00,-15.573,297.252,-9.144,14.652
2024-01-28 22:00:00,-15.573,297.252,-9.144,14.652
2024-01-28 23:00:00,-15.573,297.252,-9.144,14.652
2024-01-29 00:00:00,-15.573,297.252,-9.144,14.652
2024-01-29 01:00:00,-15.573,297.252,-9.144,14.652
2024-01-29 02:00:00,-15.573,297.252,-9.144,14.652
2024-01-29 03:00:00,-15.573,297.252,-9.144,14.652
2024-01-29 04:00:00,-15.573,297.252,-9.144,14.652
2024-01-29 05:00:00,-15.573,297.252,-9.144,14.652
2024-01-29 06:00:00,-15.573,297.252,-9.144,14.652
2024-01-29 07:00:00,-15.573,297.252,-9.144,14.652
2024-01-29 08:00:00,-15.573,297.252,-9.144,14.652
2024-01-29 09:00:00,-15.573,297.252,-9.144,14.652
2024-01-29 10:00:00,-15.573,297.252,-9.144,14.652
2024-01-29 11:00:00,-15.573,297.252,-9.144,14.652
2024-01-29 12:00:00,-15.573,297.252,-9.144,14.652
2024-01-29 13:00:00,-15.573,297.252,-9.144,14.652
2024-01-29 14:00:00,-15.573,297.252,-9.144,14.652
2024-01-29 15:00:00,-15.573,297.252,-9.144,14.652
2024-01-29 16:00:00,-15.573,297.252,-9.144,14.652
2024-01-29 17:00:00,-15.573,297.252,-9.144,14.652
2024-01-29 18:00:00,-15.573,297.252,-9.144,14.652
2024-01-29 19:00:00,-15.573,297.252,-9.144,14.652
2024-01-29 20:00:00,-15.573,297.252,-9.144,14.652
2024-01-29 21:00:00,-15.573,297.252,-9.144,14.652
2024-01-29 22:00:00,-15.573,297.252,-9.144,14.652
2024-01-29 23:00:00,-15.573,297.252,-9.144,14.652
2024-01-30 00:00:00,-15.573,297.252,-9.144,14.652
2024-01-30 01:00:00,-15.573,297.252,-9.144,14.652
2024-01-30 02:00:00,-15.573,297.252,-9.144,14.652
2024-01-30 03:00:00,-15.573,297.252,-9.144,14.652
2024-01-30 04:00:00,-15.573,297.252,-9.144,14.652
2024-01-30 05:00:00,-15.573,297.252,-9.144,14.652
2024-01-30 06:00:00,-15.573,297.252,-9.144,14.652
2024-01-30 07:00:00,-15.573,297.252,-9.144,14.652
2024-01-30 08:00:00,-15.573,297.252,-9.144,14.652
2024-01-30 09:00:00,-15.573,297.252,-9.144,14.652
2024-01-30 10:00:00,-15.573,297.252,-9.144,14.652
2024-01-30 11:00:00,-15.573,297.252,-9.144,14.652
2024-01-30 12:00:00,-15.573,297.252,-9.144,14.652
2024-01-30 13:00:00,-15.573,297.252,-9.144,14.652
2024-01-30 14:00:00,-15.573,297.252,-9.144,14.652
2024-01-30 15:00:00,-15.573,297.252,-9.144,14.652
2024-01-30 16:00:00,-15.573,297.252,-9.144,14.652
2024-01-30 17:00:00,-15.573,297.252,-9.144,14.652
2024-01-30 18:00:00,-15.573,297.252,-9.144,14.652
2024-01-30 19:00:00,-15.573,297.252,-9.144,14.652
2024-01-30 20:00:00,-15.573,297.252,-9.144,14.652
2024-01-30 21:00:00,-15.573,297.252,-9.144,14.652
2024-01-30 22:00:00,-15.573,297.252,-9.144,14.652
2024-01-30 23:00:00,-15.573,297.252,-9.144,14.652
2024-01-31 00:00:00,-15.573,297.252,-9.144,14.652
2024-01-31 01:00:00,-15.573,297.252,-9.144,14.652
2024-01-31 02:00:00,-15.573,297.252,-9.144,14.652
2024-01-31 03:00:00,-15.573,297.252,-9.144,14.652
2024-01-31 04:00:00,-15.573,297.252,-9.144,14.652
2024-01-31 05:00:00,-15.573,297.252,-9.144,14.652
2024-01-31 06:00:00,-15.573,297.252,-9.144,14.652
2024-01-31 07:00:00,-15.573,297.252,-9.144,14.652
2024-01-31 08:00:00,-15.573,297.252,-9.144,14.652
2024-01-31 09:00:00,-15.573,297.252,-9.144,14.652
2024-01-31 10:00:00,-15.573,297.252,-9.144,14.652
2024-01-31 11:00:00,-15.573,297.252,-9.144,14.652
2024-01-31 12:00:00,-15.573,297.252,-9.144,14.652
2024-01-31 13:00:00,-15.573,297.252,-9.144,14.652
2024-01-31 14:00:00,-15.573,297.252,-9.144,14.652
2024-01-31 15:00:00,-15.573,297.252,-9.144,14.652
2024-01-31 16:00:00,-15.573,297.252,-9.144,14.652
2024-01-31 17:00:00,-15.573,297.252,-9.144,14.652
2024-01-31 18:00:00,-15.573,297.252,-9.144,14.652
2024-01-31 19:00:00,-15.573,297.252,-9.144,14.652
2024-01-31 20:00:00,-15.573,297.252,-9.144,14.652
2024-01-31 21:00:00,-15.573,297.252,-9.144,14.652
2024-01-31 22:00:00,-15.573,297.252,-9.144,14.652
2024-01-31 23:00:00,-15.573,297.252,-9.144,14.652
2024-02-01 00:00:00,-15.573,297.26,-9.144,14.652
2024-02-01 01:00:00,-15.573,297.284,-9.144,14.652
2024-02-01 02:00:00,-15.573,297.324,-9.144,14.652
2024-02-01 03:00:00,-15.573,297.379,-9.144,14.652
2024-02-01 04:00:00,-15.573,297.451,-9.144,14.652
2024-02-01 05:00:00,-15.573,297.539,-9.144,14.652
2024-02-01 06:00:00,-15.573,297.642,-9.144,14.652
2024-02-01 07:00:00,-15.573,297.762,-9.144,14.652
2024-02-01 08:00:00,-15.573,297.897,-9.144,14.652
2024-02-01 09:00:00,-15.573,298.049,-9.144,14.652
2024-02-01 10:00:00,-15.573,298.216,-9.144,14.652
2024-02-01 11:00:00,-15.573,298.399,-9.144,14.652
2024-02-01 12:00:00,-15.573,298.598,-9.144,14.652
2024-02-01 13:00:00,-15.573,298.814,-9.144,14.652
2024-02-01 14:00:00,-15.573,299.045,-9.144,14.652
2024-02-01 15:00:00,-15.573,299.292,-9.144,14.652
2024-02-01 16:00:00,-15.573,299.554,-9.144,14.652
2024-02-01 17:00:00,-15.573,299.833,-9.144,14.652
2024-02-01 18:00:00,-15.573,300.128,-9.144,14.652
2024-02-01 19:00:00,-15.573,300.439,-9.144,14.652
2024-02-01 20:00:00,-15.573,300.765,-9.144,14.652
2024-02-01 21:00:00,-15.573,301.108,-9.144,14.652
2024-02-01 22:00:00,-15.573,301.466,-9.144,14.652
2024-02-01 23:00:00,-15.573,301.841,-9.144,14.652
2024-02-02 00:00:00,-15.573,302.231,-9.144,14.652
2024-02-02 01:00:00,-15.573,302.638,-9.144,14.652
2024-02-02 02:00:00,-15.573,303.06,-9.144,14.652
2024-02-02 03:00:00,-15.573,303.498,-9.144,14.652
2024-02-02 04:00:00,-15.573,303.952,-9.144,14.652
2024-02-02 05:00:00,-15.573,304.422,-9.144,14.652
2024-02-02 06:00:00,-15.573,304.908,-9.144,14.652
2024-02-02 07:00:00,-15.573,305.41,-9.144,14.652
2024-02-02 08:00:00,-15.573,305.928,-9.144,14.652
2024-02-02 09:00:00,-15.573,306.462,-9.144,14.652
2024-02-02 10:00:00,-15.573,307.011,-9.144,14.652
2024-02-02 11:00:00,-15.573,307.577,-9.144,14.652
2024-02-02 12:00:00,-15.573,308.159,-9.144,14.652
2024-02-02 13:00:00,-15.573,308.756,-9.144,14.652
2024-02-02 14:00:00,-15.573,309.37,-9.144,14.652
2024-02-02 15:00:00,-15.573,309.999,-9.144,14.652
2024-02-02 16:00:00,-15.573,310.644,-9.144,14.652
2024-02-02 17:00:00,-15.573,311.306,-9.144,14.652
2024-02-02 18:00:00,-15.573,311.983,-9.144,14.652
2024-02-02 19:00:00,-15.573,312.676,-9.144,14.652
2024-02-02 20:00:00,-15.573,313.385,-9.144,14.652
2024-02-02 21:00:00,-15.573,314.11,-9.144,14.652
2024-02-02 22:00:00,-15.573,314.851,-9.144,14.652
2024-02-02 23:00:00,-15.573,315.608,-9.144,14.652
2024-02-03 00:00:00,-15.573,316.381,-9.144,14.652
2024-02-03 01:00:00,-15.573,317.169,-9.144,14.652
2024-02-03 02:00:00,-15.573,317.974,-9.144,14.652
2024-02-03 03:00:00,-15.573,318.795,-9.144,14.652
2024-02-03 04:00:00,-15.573,319.631,-9.144,14.652
2024-02-03 05:00:00,-15.573,320.484,-9.144,14.652
2024-02-03 06:00:00,-15.573,321.352,-9.144,14.652
2024-02-03 07:00:00,-15.573,322.236,-9.144,14.652
2024-02-03 08:00:00,-15.573,323.136,-9.144,14.652
2024-02-03 09:00:00,-15.573,324.053,-9.144,14.652
2024-02-03 10:00:00,-15.573,324.985,-9.144,14.652
2024-02-03 11:00:00,-15.573,325.933,-9.144,14.652
2024-02-03 12:00:00,-15.573,326.897,-9.144,14.652
2024-02-03 13:00:00,-15.573,327.877,-9.144,14.652
2024-02-03 14:00:00,-15.573,328.873,-9.144,14.652
2024-02-03 15:00:00,-15.573,329.884,-9.144,14.652
2024-02-03 16:00:00,-15.573,330.912,-9.144,14.652
2024-02-03 17:00:00,-15.573,331.956,-9.144,14.652
2024-02-03 18:00:00,-15.573,333.015,-9.144,14.652
2024-02-03 19:00:00,-15.573,334.091,-9.144,14.652
2024-02-03 20:00:00,-15.573,335.182,-9.144,14.652
2024-02-03 21:00:00,-15.573,336.29,-9.144,14.652
2024-02-03 22:00:00,-15.573,337.413,-9.144,14.652
2024-02-03 23:00:00,-15.573,338.552,-9.144,14.652
2024-02-04 00:00:00,-15.573,339.708,-9.144,14.652
2024-02-04 01:00:00,-15.573,340.879,-9.144,14.652
2024-02-04 02:00:00,-15.573,342.066,-9.144,14.652
2024-02-04 03:00:00,-15.573,343.269,-9.144,14.652
2024-02-04 04:00:00,-15.573,344.488,-9.144,14.652
2024-02-04 05:00:00,-15.573,345.723,-9.144,14.652
2024-02-04 06:00:00,-15.573,346.973,-9.144,14.652
2024-02-04 07:00:00,-15.573,348.24,-9.144,14.652
2024-02-04 08:00:00,-15.573,349.523,-9.144,14.652
2024-02-04 09:00:00,-15.573,350.822,-9.144,14.652
2024-02-04 10:00:00,-15.573,352.136,-9.144,14.652
2024-02-04 11:00:00,-15.573,353.467,-9.144,14.652
2024-02-04 12:00:00,-15.573,354.813,-9.144,14.652
2024-02-04 13:00:00,-15.573,356.175,-9.144,14.652
2024-02-04 14:00:00,-15.573,357.554,-9.144,14.652
2024-02-04 15:00:00,-15.573,358.948,-9.144,14.652
2024-02-04 16:00:00,-15.573,360.358,-9.144,14.652
2024-02-04 17:00:00,-15.573,361.784,-9.144,14.652
2024-02-04 18:00:00,-15.573,363.226,-9.144,14.652
2024-02-04 19:00:00,-15.573,364.684,-9.144,14.652
2024-02-04 20:00:00,-15.573,366.158,-9.144,14.652
2024-02-04 21:00:00,-15.573,367.648,-9.144,14.652
2024-02-04 22:00:00,-15.573,369.153,-9.144,14.652
2024-02-04 23:00:00,-15.573,370.675,-9.144,14.652
2024-02-05 00:00:00,-15.573,372.213,-9.144,14.652
2024-02-05 01:00:00,-15.573,373.766,-9.144,14.652
2024-02-05 02:00:00,-15.573,375.336,-9.144,14.652
2024-02-05 03:00:00,-15.573,376.921,-9.144,14.652
2024-02-05 04:00:00,-15.573,378.522,-9.144,14.652
2024-02-05 05:00:00,-15.573,380.14,-9.144,14.652
2024-02-05 06:00:00,-15.573,381.773,-9.144,14.652
2024-02-05 07:00:00,-15.573,381.773,-9.144,14.652
2024-02-05 08:00:00,-15.573,381.773,-9.144,14.652
2024-02-05 09:00:00,-15.573,381.773,-9.144,14.652
2024-02-05 10:00:00,-15.573,381.773,-9.144,14.652
2024-02-05 11:00:00,-15.573,381.773,-9.144,14.652
2024-02-05 12:00:00,-15.573,381.773,-9.144,14.652
2024-02-05 13:00:00,-15.573,381.773,-9.144,14.652
2024-02-05 14:00:00,-15.573,381.773,-9.144,14.652
2024-02-05 15:00:00,-15.573,381.773,-9.144,14.652
2024-02-05 16:00:00,-15.573,381.773,-9.144,14.652
2024-02-05 17:00:00,-15.573,381.773,-9.144,14.652
2024-02-05 18:00:00,-15.573,381.773,-9.144,14.652
2024-02-05 19:00:00,-15.573,381.773,-9.144,14.652
2024-02-05 20:00:00,-15.573,381.773,-9.144,14.652
2024-02-05 21:00:00,-15.573,381.773,-9.144,14.652
2024-02-05 22:00:00,-15.573,381.773,-9.144,14.652
2024-02-05 23:00:00,-15.573,381.773,-9.144,14.652
2024-02-06 00:00:00,-15.573,381.773,-9.144,14.652
2024-02-06 01:00:00,-15.573,381.773,-9.144,14.652
