Timestamp,J16,J20,J33,J26,J8
2024-03-09 10:00:00,14799.345559158724,14397.695559158725,13954.695559158725,9121.695559158725,8983.995559158724
2024-03-09 11:00:00,14799.448718000165,14397.798718000166,13954.798718000166,9121.748718000164,8984.048718000166
2024-03-09 12:00:00,14799.538626588035,14397.888626588036,13954.888626588036,9121.788626588035,8984.138626588034
2024-03-09 13:00:00,14799.651179510514,14398.001179510513,13955.001179510513,9121.851179510513,8984.201179510514
2024-03-09 14:00:00,14799.751147356914,14398.101147356914,13955.101147356914,9121.951147356915,8984.251147356914
2024-03-09 15:00:00,14799.830864027193,14398.180864027194,13955.180864027194,9121.980864027193,8984.280864027194
2024-03-09 16:00:00,14799.948522628543,14398.248522628543,13955.248522628543,9122.048522628544,8984.348522628543
2024-03-09 17:00:00,14800.00090712209,14398.35090712209,13955.35090712209,9122.10090712209,8984.40090712209
2024-03-09 18:00:00,14800.096701549583,14398.446701549583,13955.446701549583,9122.146701549582,8984.446701549583
2024-03-09 19:00:00,14800.185725220426,14398.485725220426,13955.485725220426,9122.185725220426,8984.485725220426
2024-03-09 20:00:00,14800.236345048033,14398.586345048034,13955.586345048034,9122.236345048033,8984.536345048034
2024-03-09 21:00:00,14800.364975658566,14398.664975658567,13955.664975658567,9122.314975658566,8984.614975658566
2024-03-09 22:00:00,14800.412847152144,14398.762847152142,13955.712847152143,9122.362847152142,8984.662847152142
2024-03-09 23:00:00,14800.500943833082,14398.800943833083,13955.800943833083,9122.400943833081,8984.700943833082
2024-03-10 00:00:00,14800.554335153158,14398.854335153157,13955.854335153157,9122.454335153157,8984.754335153157
2024-03-10 01:00:00,14800.603278165567,14398.953278165567,13955.903278165568,9122.453278165567,8984.803278165567
2024-03-10 02:00:00,14800.695443959368,14398.995443959368,13955.945443959368,9122.495443959368,8984.845443959368
2024-03-10 03:00:00,14800.753425516103,14399.053425516104,13956.003425516103,9122.553425516104,8984.853425516103
2024-03-10 04:00:00,14800.804728650484,14399.104728650484,13956.104728650484,9122.604728650484,8984.904728650483
2024-03-10 05:00:00,14800.838161665743,14399.138161665744,13956.138161665744,9122.588161665743,8984.938161665743
2024-03-10 06:00:00,14800.8987626248,14399.1987626248,13956.1987626248,9122.648762624798,8984.9487626248
2024-03-10 07:00:00,14800.956422406227,14399.256422406226,13956.206422406227,9122.656422406226,8985.006422406226
2024-03-10 08:00:00,14800.992530518286,14399.292530518287,13956.242530518286,9122.692530518287,8984.992530518286
2024-03-10 09:00:00,14801.047716514671,14399.34771651467,13956.297716514671,9122.74771651467,8985.047716514671
2024-03-10 10:00:00,14801.091174959318,14399.391174959319,13956.341174959318,9122.741174959318,8985.041174959319
2024-03-10 11:00:00,14801.11964664993,14399.46964664993,13956.41964664993,9122.76964664993,8985.11964664993
2024-03-10 12:00:00,14801.14094547303,14399.440945473028,13956.39094547303,9122.790945473029,8985.090945473028
2024-03-10 13:00:00,14801.205162148624,14399.505162148624,13956.455162148624,9122.805162148625,8985.155162148623
2024-03-10 14:00:00,14801.190114677749,14399.490114677748,13956.440114677749,9122.840114677749,8985.140114677748
2024-03-10 15:00:00,14801.273794400151,14399.573794400152,13956.523794400151,9122.873794400151,8985.17379440015
2024-03-10 16:00:00,14801.245140430168,14399.54514043017,13956.495140430168,9122.845140430169,8985.195140430169
2024-03-10 17:00:00,14801.277554691234,14399.577554691234,13956.527554691234,9122.827554691234,8985.177554691234
2024-03-10 18:00:00,14801.287838296905,14399.587838296904,13956.537838296905,9122.887838296903,8985.187838296904
2024-03-10 19:00:00,14801.295707832287,14399.595707832286,13956.545707832287,9122.895707832286,8985.195707832287
2024-03-10 20:00:00,14801.362229941882,14399.662229941883,13956.562229941883,9122.912229941881,8985.262229941882
2024-03-10 21:00:00,14801.343949354017,14399.643949354018,13956.593949354017,9122.893949354017,8985.243949354017
2024-03-10 22:00:00,14801.342107864535,14399.642107864536,13956.592107864535,9122.892107864534,8985.242107864535
2024-03-10 23:00:00,14801.372100193254,14399.672100193255,13956.622100193254,9122.922100193253,8985.272100193253
2024-03-11 00:00:00,14801.343701942109,14399.64370194211,13956.593701942109,9122.893701942108,8985.243701942109
2024-03-11 01:00:00,14801.358485317394,14399.658485317395,13956.608485317394,9122.908485317394,8985.258485317394
2024-03-11 02:00:00,14801.366302763588,14399.66630276359,13956.616302763588,9122.916302763588,8985.266302763588
2024-03-11 03:00:00,14801.351155002783,14399.651155002784,13956.601155002783,9122.901155002783,8985.251155002783
2024-03-11 04:00:00,14801.352385710326,14399.652385710328,13956.552385710327,9122.902385710326,8985.252385710326
2024-03-11 05:00:00,14801.34084610595,14399.59084610595,13956.54084610595,9122.89084610595,8985.19084610595
2024-03-11 06:00:00,14801.298137721953,14399.598137721952,13956.548137721953,9122.898137721952,8985.198137721953
2024-03-11 07:00:00,14801.304318085611,14399.60431808561,13956.554318085611,9122.85431808561,8985.20431808561
2024-03-11 08:00:00,14801.260826141921,14399.560826141922,13956.510826141921,9122.860826141921,8985.210826141922
2024-03-11 09:00:00,14801.250978844226,14399.550978844227,13956.500978844226,9122.850978844226,8985.200978844226
2024-03-11 10:00:00,14801.196584699504,14399.496584699504,13956.446584699504,9122.846584699504,8985.146584699503
2024-03-11 11:00:00,14801.197439381685,14399.497439381685,13956.447439381685,9122.797439381686,8985.147439381684
2024-03-11 12:00:00,14801.163837845537,14399.463837845537,13956.413837845537,9122.813837845537,8985.163837845535
2024-03-11 13:00:00,14801.136492305064,14399.436492305063,13956.336492305063,9122.736492305063,8985.086492305063
2024-03-11 14:00:00,14801.105141367443,14399.405141367444,13956.355141367443,9122.755141367443,8985.105141367443
2024-03-11 15:00:00,14801.06222399553,14399.36222399553,13956.31222399553,9122.71222399553,8985.06222399553
2024-03-11 16:00:00,14800.995263689063,14399.295263689064,13956.245263689063,9122.695263689064,8985.045263689064
2024-03-11 17:00:00,14800.947433521627,14399.247433521627,13956.197433521627,9122.647433521626,8984.997433521627
2024-03-11 18:00:00,14800.899481415881,14399.19948141588,13956.149481415881,9122.64948141588,8984.99948141588
2024-03-11 19:00:00,14800.851060593192,14399.151060593193,13956.101060593192,9122.601060593192,8984.951060593192
2024-03-11 20:00:00,14800.809528313837,14399.109528313837,13956.059528313837,9122.559528313837,8984.909528313836
2024-03-11 21:00:00,14800.751522710507,14399.051522710508,13956.001522710507,9122.551522710508,8984.901522710506
2024-03-11 22:00:00,14800.698945745515,14398.998945745514,13955.948945745515,9122.498945745514,8984.848945745514
2024-03-11 23:00:00,14800.642797612538,14398.942797612537,13955.892797612538,9122.442797612537,8984.792797612537
2024-03-12 00:00:00,14800.535163178925,14398.885163178926,13955.785163178925,9122.385163178924,8984.735163178924
2024-03-12 01:00:00,14800.50456174004,14398.80456174004,13955.75456174004,9122.35456174004,8984.75456174004
2024-03-12 02:00:00,14800.458842706805,14398.758842706804,13955.708842706805,9122.358842706804,8984.708842706805
2024-03-12 03:00:00,14800.34374925249,14398.643749252491,13955.59374925249,9122.29374925249,8984.64374925249
2024-03-12 04:00:00,13955.547735860162,14398.597735860161,13955.547735860162,9122.24773586016,8984.597735860161
2024-03-12 05:00:00,14800.200738388887,14398.500738388886,13955.450738388887,9122.200738388887,8984.550738388887
2024-03-12 06:00:00,14800.08935058765,14398.43935058765,13955.389350587651,9122.13935058765,8984.48935058765
2024-03-12 07:00:00,14800.051052538092,14398.351052538092,13955.301052538092,9122.101052538092,8984.451052538092
2024-03-12 08:00:00,14799.985294314592,,13955.285294314592,9122.035294314592,8984.435294314591
2024-03-12 09:00:00,14799.84791833713,14398.19791833713,13955.14791833713,9121.94791833713,8984.34791833713
2024-03-12 10:00:00,14799.741746788683,14398.091746788683,13955.041746788684,9121.891746788682,8984.291746788684
2024-03-12 11:00:00,14799.657394448926,14398.007394448925,13954.957394448926,9121.857394448925,8984.207394448926
2024-03-12 12:00:00,14799.54923858719,14397.89923858719,13954.849238587189,9121.79923858719,8984.149238587188
2024-03-12 13:00:00,14799.421763977003,14397.771763977004,13954.771763977004,9121.721763977002,8984.071763977003
2024-03-12 14:00:00,14799.345733537662,14397.695733537663,13954.695733537663,9121.645733537662,8984.045733537663
2024-03-12 15:00:00,14799.240251744566,14397.590251744567,13954.590251744567,9121.590251744567,8983.940251744567
2024-03-12 16:00:00,14799.152964837767,14397.502964837766,13954.452964837767,9121.552964837767,8983.902964837765
2024-03-12 17:00:00,14799.05732473175,14397.40732473175,13954.357324731749,9121.45732473175,8983.857324731749
2024-03-12 18:00:00,14798.903870912993,14397.253870912991,13954.253870912991,9121.40387091299,8983.753870912991
2024-03-12 19:00:00,14798.812444127301,14397.162444127302,13954.162444127302,9121.312444127301,8983.7124441273
2024-03-12 20:00:00,14798.690199767361,14397.040199767362,13954.040199767362,9121.24019976736,8983.64019976736
2024-03-12 21:00:00,14798.543575641961,14396.893575641961,13953.893575641961,9121.14357564196,8983.543575641961
2024-03-12 22:00:00,14798.450695830377,14396.800695830378,13953.800695830378,9121.100695830377,8983.500695830377
2024-03-12 23:00:00,14798.296958821897,14396.646958821897,13953.646958821897,9120.996958821896,8983.396958821895
2024-03-13 00:00:00,14798.13163862371,14396.53163862371,13953.53163862371,9120.881638623709,8983.28163862371
2024-03-13 01:00:00,14798.060019712386,14396.410019712386,13953.410019712386,9120.860019712385,8983.260019712385
2024-03-13 02:00:00,14797.890633810544,14396.290633810544,13953.290633810544,9120.740633810543,8983.140633810543
2024-03-13 03:00:00,14797.74206838296,14396.142068382962,13953.142068382962,9120.64206838296,8983.042068382962
2024-03-13 04:00:00,14797.619648361759,14396.019648361758,13953.019648361758,9120.619648361759,8983.019648361758
2024-03-13 05:00:00,14797.448829656772,14395.848829656772,13952.898829656773,9120.498829656772,8982.898829656771
2024-03-13 06:00:00,14797.364332940298,14395.714332940299,13952.764332940298,9120.414332940298,8982.8143329403
2024-03-13 07:00:00,14797.213110824765,14395.613110824765,13952.613110824765,9120.313110824765,8982.713110824765
2024-03-13 08:00:00,14797.006245268904,14395.456245268904,13952.456245268904,9120.206245268904,8982.606245268904
2024-03-13 09:00:00,14796.846308067386,14395.296308067387,13952.296308067387,9120.096308067386,8982.546308067387
2024-03-13 10:00:00,14796.703461575538,14395.103461575538,13952.153461575539,9120.003461575538,8982.453461575538
2024-03-13 11:00:00,14796.548728190573,14394.948728190573,13951.998728190572,9119.898728190572,8982.348728190573
2024-03-13 12:00:00,14796.399881443425,14394.799881443425,13951.849881443424,9119.799881443425,8982.249881443424
2024-03-13 13:00:00,,14394.651959676212,13951.701959676211,9119.701959676211,8982.15195967621
2024-03-13 14:00:00,14796.044280682203,14394.494280682202,13951.544280682203,9119.594280682202,8982.044280682203
2024-03-13 15:00:00,14795.903759012264,14394.303759012264,13951.353759012263,9119.503759012263,8981.953759012264
2024-03-13 16:00:00,14795.704113090662,14394.154113090663,13951.204113090662,9119.40411309066,8981.804113090662
2024-03-13 17:00:00,,14393.952855851536,13951.052855851536,9119.302855851536,8981.702855851536
2024-03-13 18:00:00,14795.350696053067,14393.800696053067,13950.850696053067,9119.150696053066,8981.600696053067
2024-03-13 19:00:00,14795.149034377886,14393.599034377885,13950.699034377885,9119.049034377886,8981.499034377885
2024-03-13 20:00:00,14794.997238861559,14393.44723886156,13950.497238861559,9118.94723886156,8981.397238861558
2024-03-13 21:00:00,14794.785265601995,14393.235265601994,13950.335265601994,9118.835265601994,8981.235265601994
2024-03-13 22:00:00,14794.594994914489,14393.04499491449,13950.14499491449,9118.69499491449,8981.144994914488
2024-03-13 23:00:00,14794.415229120512,14392.915229120512,13950.01522912051,9118.61522912051,8981.065229120512
2024-03-14 00:00:00,14794.193054963944,14392.693054963944,13949.793054963944,9118.443054963944,8980.893054963943
2024-03-14 01:00:00,14794.010194214172,14392.510194214172,13949.610194214172,9118.360194214172,8980.810194214173
2024-03-14 02:00:00,14793.80865814829,14392.30865814829,13949.40865814829,9118.208658148289,8980.708658148289
2024-03-14 03:00:00,14793.60982718807,14392.10982718807,13949.20982718807,9118.10982718807,8980.55982718807
2024-03-14 04:00:00,14793.40317683526,14391.90317683526,13949.003176835258,9117.953176835259,8980.453176835259
2024-03-14 05:00:00,14793.197867311132,14391.697867311132,13948.847867311131,9117.847867311131,8980.297867311132
2024-03-14 06:00:00,14792.989526786141,14391.489526786141,13948.589526786142,9117.689526786142,8980.13952678614
2024-03-14 07:00:00,14792.771686514807,14391.321686514808,13948.421686514808,9117.571686514808,8980.071686514808
2024-03-14 08:00:00,14792.55112290297,14391.05112290297,13948.20112290297,9117.45112290297,8979.90112290297
2024-03-14 09:00:00,14792.347945726331,14390.847945726331,13947.99794572633,9117.297945726332,8979.797945726332
2024-03-14 10:00:00,14792.085037057392,14390.635037057393,13947.785037057392,9117.135037057391,8979.635037057391
2024-03-14 11:00:00,14791.891359970135,14390.391359970135,13947.591359970134,9117.041359970135,8979.491359970134
2024-03-14 12:00:00,14791.643286577892,14390.19328657789,13947.34328657789,9116.89328657789,8979.34328657789
2024-03-14 13:00:00,14791.41313919291,14389.963139192909,13947.16313919291,9116.763139192908,8979.263139192908
2024-03-14 14:00:00,14791.21031669111,14389.760316691109,13946.96031669111,9116.610316691109,8979.110316691109
2024-03-14 15:00:00,14790.945909333288,14389.495909333287,13946.695909333288,9116.445909333288,8978.945909333288
2024-03-14 16:00:00,14790.707215052169,14389.30721505217,13946.507215052168,9116.30721505217,8978.80721505217
2024-03-14 17:00:00,14790.464343531114,14389.064343531114,13946.264343531113,9116.164343531113,8978.664343531113
2024-03-14 18:00:00,14790.245907571178,14388.795907571179,13946.045907571179,9115.995907571178,8978.495907571178
2024-03-14 19:00:00,14789.988130686806,14388.588130686807,13945.788130686808,9115.838130686807,8978.338130686807
2024-03-14 20:00:00,14789.747106867571,14388.347106867572,13945.547106867572,9115.697106867572,8978.197106867572
2024-03-14 21:00:00,14789.497201500406,14388.097201500406,13945.297201500407,9115.547201500407,8978.047201500407
2024-03-14 22:00:00,14789.230532652027,14387.830532652028,13945.080532652028,9115.380532652027,8977.880532652027
2024-03-14 23:00:00,14788.987250989096,14387.587250989096,13944.837250989096,9115.237250989096,8977.737250989096
2024-03-15 00:00:00,14788.698719546757,14387.348719546757,13944.598719546757,9115.048719546758,8977.598719546757
2024-03-15 01:00:00,14788.444171500367,14387.094171500366,13944.344171500366,9114.894171500366,8977.444171500367
2024-03-15 02:00:00,14788.189320651858,14386.839320651858,13944.089320651858,9114.739320651857,8977.239320651857
2024-03-15 03:00:00,14787.952471085773,14386.552471085774,13943.852471085773,9114.602471085773,8977.102471085773
2024-03-15 04:00:00,14787.628395171885,14386.278395171885,13943.578395171884,9114.378395171883,8976.928395171884
2024-03-15 05:00:00,14787.393265413206,14386.043265413206,13943.343265413205,9114.243265413204,8976.793265413206
2024-03-15 06:00:00,14787.088346667064,14385.788346667065,13943.088346667064,9114.088346667064,8976.588346667064
2024-03-15 07:00:00,14786.870041961603,14385.520041961603,13942.820041961604,9113.920041961603,8976.470041961604
2024-03-15 08:00:00,14786.560621425033,14385.260621425032,13942.560621425033,9113.760621425032,8976.310621425033
2024-03-15 09:00:00,14786.311080181003,14384.961080181003,13942.311080181003,9113.561080181003,8976.111080181003
2024-03-15 10:00:00,14785.987809181186,14384.687809181187,13941.987809181186,9113.387809181186,8975.937809181187
2024-03-15 11:00:00,14785.711571372764,14384.411571372764,13941.761571372763,9113.211571372764,8975.761571372763
2024-03-15 12:00:00,14785.409218969617,14384.159218969617,13941.459218969616,9113.059218969616,8975.609218969616
2024-03-15 13:00:00,14785.138961337128,14383.838961337127,13941.188961337128,9112.838961337127,8975.388961337127
2024-03-15 14:00:00,14784.835906794478,14383.53590679448,13940.88590679448,9112.635906794478,8975.235906794478
2024-03-15 15:00:00,14784.554917028569,14383.254917028567,13940.654917028569,9112.504917028567,8975.054917028569
2024-03-15 16:00:00,14784.276037803165,14383.026037803165,13940.376037803166,9112.326037803166,8974.926037803165
2024-03-15 17:00:00,14783.951587013024,14382.701587013024,13940.051587013024,9112.101587013023,8974.701587013024
2024-03-15 18:00:00,14783.652051725758,14382.402051725758,13939.802051725757,9111.952051725757,8974.502051725756
2024-03-15 19:00:00,14783.363916922568,14382.113916922568,13939.513916922568,9111.763916922568,8974.313916922569
2024-03-15 20:00:00,14783.017583734072,,13939.217583734073,9111.567583734073,8974.167583734072
2024-03-15 21:00:00,14782.700695231662,14381.500695231662,13938.900695231663,9111.350695231662,8973.950695231662
2024-03-15 22:00:00,14782.391722959916,14381.191722959915,13938.591722959914,9111.141722959914,8973.741722959914
2024-03-15 23:00:00,14782.1105712503,14380.9105712503,13938.3105712503,9110.9605712503,8973.5605712503
2024-03-16 00:00:00,14781.740285546417,14380.540285546418,13937.990285546417,9110.740285546417,8973.390285546417
2024-03-16 01:00:00,14781.45712542228,14380.257125422278,13937.70712542228,9110.55712542228,8973.20712542228
2024-03-16 02:00:00,14781.112607324809,14379.96260732481,13937.41260732481,9110.412607324808,8973.012607324808
2024-03-16 03:00:00,14780.791840862648,14379.641840862649,13937.091840862648,9110.141840862647,8972.791840862648
2024-03-16 04:00:00,14780.439263832614,14379.289263832614,13936.789263832614,9109.939263832614,8972.589263832613
2024-03-16 05:00:00,14780.157033170122,14379.00703317012,13936.50703317012,9109.75703317012,8972.40703317012
2024-03-16 06:00:00,14779.792112961793,14378.642112961794,13936.142112961794,9109.542112961793,8972.192112961793
2024-03-16 07:00:00,14779.442072467813,14378.342072467813,13935.842072467813,9109.342072467813,8971.992072467812
2024-03-16 08:00:00,14779.157576508936,14378.007576508935,13935.557576508936,9109.157576508935,8971.807576508936
2024-03-16 09:00:00,14778.78955620566,14377.68955620566,13935.18955620566,9108.93955620566,8971.53955620566
2024-03-16 10:00:00,14778.445886035503,14377.345886035502,13934.895886035503,9108.745886035502,8971.345886035502
2024-03-16 11:00:00,14778.093007398264,14376.993007398263,13934.543007398264,9108.493007398263,8971.143007398263
2024-03-16 12:00:00,14777.749364128269,14376.64936412827,13934.249364128269,9108.29936412827,8970.94936412827
2024-03-16 13:00:00,14777.394486234129,14376.344486234128,13933.894486234129,9108.094486234128,8970.744486234127
2024-03-16 14:00:00,14777.039657245568,14375.989657245567,13933.539657245568,9107.839657245568,8970.489657245567
2024-03-16 15:00:00,14776.688876704662,14375.638876704663,13933.238876704661,9107.638876704661,8970.288876704662
2024-03-16 16:00:00,14776.341996104253,14375.291996104253,13932.891996104254,9107.441996104253,8970.091996104253
2024-03-16 17:00:00,14776.000665764981,14374.950665764982,13932.550665764982,,8969.850665764981
2024-03-16 18:00:00,14775.657629504243,14374.607629504242,13932.207629504243,9107.007629504242,8969.657629504241
2024-03-16 19:00:00,14775.253398108942,14374.253398108942,13931.853398108942,9106.753398108942,8969.453398108943
2024-03-16 20:00:00,14774.88783334065,14373.88783334065,13931.53783334065,9106.53783334065,8969.18783334065
2024-03-16 21:00:00,14774.52997270504,14373.52997270504,13931.17997270504,9106.27997270504,8968.97997270504
2024-03-16 22:00:00,14774.154926999017,14373.154926999017,13930.854926999016,9106.104926999016,8968.754926999016
2024-03-16 23:00:00,14773.800063718636,14372.800063718636,13930.500063718635,9105.850063718635,8968.550063718636
2024-03-17 00:00:00,14773.395304790403,14372.445304790403,13930.095304790402,9105.595304790402,8968.295304790403
2024-03-17 01:00:00,14773.060265097638,14372.110265097637,13929.760265097637,9105.410265097637,8968.110265097637
2024-03-17 02:00:00,14772.664956859258,14371.714956859258,13929.414956859258,9105.164956859257,8967.864956859257
2024-03-17 03:00:00,14772.297792628391,14371.34779262839,13929.047792628391,9104.89779262839,8967.59779262839
2024-03-17 04:00:00,14771.893034851357,14370.943034851356,13928.693034851356,9104.693034851356,8967.393034851355
2024-03-17 05:00:00,14771.48846583776,14370.58846583776,13928.28846583776,9104.43846583776,8967.13846583776
2024-03-17 06:00:00,14771.103998615712,14370.203998615712,13927.953998615712,9104.203998615712,8966.903998615711
2024-03-17 07:00:00,14770.743651467168,14369.843651467168,13927.593651467168,9103.943651467169,8966.693651467169
2024-03-17 08:00:00,14770.349191443018,14369.449191443018,13927.199191443018,9103.699191443018,8966.449191443018
2024-03-17 09:00:00,14769.94349482105,14369.04349482105,13926.843494821049,9103.44349482105,8966.19349482105
2024-03-17 10:00:00,14769.533131075837,14368.683131075837,13926.433131075837,9103.233131075836,8965.933131075837
2024-03-17 11:00:00,14769.14731919083,14368.29731919083,13926.097319190829,9102.997319190828,8965.747319190828
2024-03-17 12:00:00,14768.747313983467,14367.897313983469,13925.697313983468,9102.747313983467,8965.497313983467
2024-03-17 13:00:00,14768.336900895663,14367.486900895663,13925.336900895663,9102.486900895663,8965.236900895663
2024-03-17 14:00:00,14767.955168672866,14367.105168672866,13924.955168672866,9102.255168672866,8965.005168672866
2024-03-17 15:00:00,14767.541426260224,14366.691426260224,13924.541426260224,9101.991426260223,8964.741426260223
2024-03-17 16:00:00,14767.090738390702,14366.290738390702,13924.190738390702,9101.740738390701,8964.490738390701
2024-03-17 17:00:00,14766.704905929839,,13923.80490592984,9101.454905929839,8964.254905929838
2024-03-17 18:00:00,14766.300154300927,14365.500154300926,13923.400154300927,9101.200154300926,8964.000154300926
2024-03-17 19:00:00,14765.898085475908,14365.098085475907,13922.998085475907,9100.948085475908,8963.748085475907
2024-03-17 20:00:00,14765.439639063348,14364.689639063348,13922.589639063348,9100.689639063348,8963.489639063348
2024-03-17 21:00:00,14765.046243241668,14364.296243241668,13922.196243241668,9100.446243241668,8963.246243241667
2024-03-17 22:00:00,14764.606350916623,14363.906350916624,13921.806350916624,9100.206350916624,8963.006350916623
2024-03-17 23:00:00,14764.19739006516,14363.44739006516,13921.39739006516,9099.897390065158,8962.69739006516
2024-03-18 00:00:00,14763.738435358857,14363.038435358858,13920.988435358857,9099.638435358856,8962.438435358858
2024-03-18 01:00:00,14763.349760300955,14362.649760300956,13920.599760300955,9099.399760300954,8962.199760300955
2024-03-18 02:00:00,14762.906056485395,14362.206056485395,13920.206056485395,9099.156056485393,8961.956056485395
2024-03-18 03:00:00,14762.453394163304,14361.803394163304,13919.803394163304,9098.853394163303,8961.703394163304
2024-03-18 04:00:00,14762.057226619956,14361.357226619955,13919.407226619956,9098.607226619955,8961.407226619955
2024-03-18 05:00:00,14761.602598467434,14360.952598467435,13918.952598467435,9098.302598467435,8961.152598467434
2024-03-18 06:00:00,14761.144638065945,14360.494638065944,13918.544638065945,9098.044638065945,8960.894638065944
2024-03-18 07:00:00,14760.698847355252,14360.098847355252,13918.148847355253,9097.798847355252,8960.598847355252
2024-03-18 08:00:00,14760.288371588076,14359.638371588077,13917.688371588076,9097.488371588075,8960.338371588075
2024-03-18 09:00:00,14759.843286764994,14359.243286764993,13917.293286764994,9097.243286764993,8960.093286764994
2024-03-18 10:00:00,14759.410362513368,14358.810362513368,13916.860362513367,9096.960362513368,8959.810362513368
2024-03-18 11:00:00,14758.95718316736,14358.35718316736,13916.45718316736,9096.70718316736,8959.55718316736
2024-03-18 12:00:00,14758.507647748516,14357.907647748518,13916.007647748516,9096.407647748516,8959.257647748516
2024-03-18 13:00:00,14758.044694865188,14357.494694865187,13915.594694865187,9096.094694865187,8958.994694865187
2024-03-18 14:00:00,14757.597515693253,14357.047515693253,13915.147515693254,9095.847515693253,8958.697515693253
2024-03-18 15:00:00,14757.091029195237,14356.591029195237,13914.741029195236,9095.541029195238,8958.441029195237
2024-03-18 16:00:00,14756.650747978481,14356.150747978481,13914.300747978481,9095.25074797848,8958.15074797848
2024-03-18 17:00:00,14756.214402764657,14355.714402764657,13913.864402764657,9095.014402764657,8957.914402764656
2024-03-18 18:00:00,14755.75400277284,14355.25400277284,13913.45400277284,9094.70400277284,8957.60400277284
2024-03-18 19:00:00,14755.296536546557,14354.796536546557,13912.996536546556,9094.396536546556,8957.296536546557
2024-03-18 20:00:00,14754.811431072982,14354.36143107298,13912.561431072982,9094.16143107298,8957.061431072982
2024-03-18 21:00:00,14754.326134186815,14353.876134186816,13912.076134186815,9093.826134186815,8956.726134186814
2024-03-18 22:00:00,14753.848544322309,14353.44854432231,13911.64854432231,9093.54854432231,8956.44854432231
2024-03-18 23:00:00,14753.401921600362,14352.951921600361,13911.201921600361,9093.25192160036,8956.201921600361
2024-03-19 00:00:00,14752.950420351983,14352.500420351982,13910.750420351982,9092.950420351983,8955.900420351982
2024-03-19 01:00:00,14752.450379028904,14352.050379028904,13910.300379028904,9092.650379028903,8955.600379028903
2024-03-19 02:00:00,14751.953101129067,14351.603101129067,13909.853101129067,9092.353101129067,8955.303101129068
2024-03-19 03:00:00,14751.514931957545,14351.114931957545,13909.414931957546,9092.114931957545,8955.014931957545
2024-03-19 04:00:00,14751.006042132945,14350.656042132947,13908.956042132946,9091.806042132946,8954.756042132945
2024-03-19 05:00:00,14750.536211523191,14350.136211523191,13908.48621152319,9091.48621152319,8954.43621152319
2024-03-19 06:00:00,14750.060116961335,14349.710116961334,,9091.210116961334,8954.160116961333
2024-03-19 07:00:00,14749.558392014798,14349.258392014797,13907.608392014798,9090.908392014797,8953.858392014798
2024-03-19 08:00:00,14749.05330653037,14348.753306530369,13907.103306530369,9090.603306530369,8953.55330653037
2024-03-19 09:00:00,14748.586811525352,14348.236811525352,13906.636811525354,9090.286811525353,8953.236811525352
2024-03-19 10:00:00,14748.099335924651,14347.799335924652,13906.199335924652,9089.949335924652,8952.949335924652
2024-03-19 11:00:00,14747.604047100927,14347.304047100928,13905.754047100927,9089.654047100927,8952.654047100927
2024-03-19 12:00:00,14747.086235306797,14346.836235306797,13905.236235306797,9089.336235306797,8952.336235306797
2024-03-19 13:00:00,14746.593976496191,14346.343976496191,13904.793976496192,9089.043976496192,8952.043976496192
2024-03-19 14:00:00,14746.092641692869,14345.842641692869,13904.29264169287,9088.742641692868,8951.742641692868
2024-03-19 15:00:00,14745.593970940101,14345.343970940101,13903.843970940101,9088.443970940101,8951.443970940101
2024-03-19 16:00:00,14745.09778400049,14344.897784000492,13903.34778400049,9088.14778400049,8951.14778400049
2024-03-19 17:00:00,14744.603364805955,14344.403364805956,13902.903364805956,9087.803364805955,8950.853364805955
2024-03-19 18:00:00,14744.092049577528,14343.89204957753,13902.39204957753,9087.492049577528,8950.542049577529
2024-03-19 19:00:00,14743.57054334985,14343.37054334985,13901.92054334985,9087.17054334985,8950.17054334985
2024-03-19 20:00:00,14743.05337319104,14342.90337319104,13901.45337319104,9086.903373191039,8949.903373191039
2024-03-19 21:00:00,14742.566935610394,14342.416935610394,13900.966935610393,9086.566935610394,8949.616935610393
2024-03-19 22:00:00,14742.037009150981,14341.887009150982,13900.48700915098,9086.23700915098,8949.287009150981
2024-03-19 23:00:00,14741.560449279297,14341.410449279298,13900.010449279296,9085.960449279297,8949.010449279296
2024-03-20 00:00:00,14740.994083584299,14340.8940835843,13899.494083584299,9085.5940835843,8948.644083584299
2024-03-20 01:00:00,14740.510540100498,14340.4105401005,13899.010540100498,9085.3105401005,8948.360540100499
2024-03-20 02:00:00,14739.957316689735,14339.907316689736,13898.557316689736,9084.957316689735,8948.057316689736
2024-03-20 03:00:00,14739.4607665614,14339.410766561401,13898.0607665614,9084.6607665614,8947.7107665614
2024-03-20 04:00:00,14738.96312501381,14338.91312501381,13897.56312501381,9084.31312501381,8947.413125013809
2024-03-20 05:00:00,14738.409586687405,14338.409586687405,13897.059586687405,9084.009586687403,8947.109586687404
2024-03-20 06:00:00,14737.895444603377,14337.845444603376,13896.545444603376,9083.645444603375,8946.745444603375
2024-03-20 07:00:00,14737.350312838245,14337.350312838245,13896.050312838246,9083.350312838245,8946.450312838246
2024-03-20 08:00:00,14736.798592759455,14336.848592759454,13895.548592759455,9082.998592759453,8946.098592759454
2024-03-20 09:00:00,14736.302040024837,14336.302040024837,,9082.702040024837,8945.802040024837
